episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
0,-4.927706412057617,"Location(x=-113.194908, y=-61.721981, z=0.001119)","Location(x=-112.344818, y=-61.800743, z=0.000000)",3.0101659297943115,87,1,1,9.259696389838895,158.35811038315296,20.92635310152213
1,-4.8951547044164965,"Location(x=-113.106552, y=-60.933613, z=0.001211)","Location(x=-112.267433, y=-60.988232, z=0.000000)",3.087578773498535,91,1,1,9.71126259047718,183.3719921708107,20.67396759397987
2,-5.103400702094775,"Location(x=-111.376518, y=-11.521545, z=0.001533)","Location(x=-110.314331, y=-11.548829, z=0.000000)",10.144717693328856,305,1,2,16.683253755527865,5933.556987434626,22.655296505250217
3,-4.948904170484996,"Location(x=-109.262543, y=-37.805328, z=0.001331)","Location(x=-110.135338, y=-37.822441, z=0.000000)",5.32517671585083,159,1,1,14.0312752536903,1120.1591924279928,22.31840882476542
4,-4.910887837525024,"Location(x=-109.871719, y=-49.228653, z=0.000579)","Location(x=-110.722374, y=-49.168526, z=0.000000)",3.2789323329925537,97,1,1,10.18378387701587,235.32128159701824,21.64031599892103
5,-4.921064174883576,"Location(x=-113.155037, y=-61.294476, z=0.000787)","Location(x=-112.304268, y=-61.360840, z=0.000000)",3.043851613998413,90,1,1,9.438161293237792,178.05885127186775,21.356861269855838
6,-5.053532786302947,"Location(x=-112.717049, y=-56.672302, z=0.001348)","Location(x=-111.712059, y=-56.809650, z=0.000000)",3.837139368057251,114,1,1,11.78394602855548,410.41008065640926,20.56094532640325
7,-4.971867832235366,"Location(x=-109.241600, y=-39.831898, z=0.003005)","Location(x=-110.161079, y=-39.847477, z=0.000000)",5.029143571853638,150,1,1,13.3270416101747,938.0577458292246,22.20923882621805
8,-4.947103426455781,"Location(x=-112.929283, y=-58.969540, z=0.000360)","Location(x=-112.041122, y=-59.063904, z=0.000000)",3.402837038040161,101,1,1,10.854546612383611,272.03064173460007,22.055910707297706
9,-4.971223479454506,"Location(x=-109.221420, y=-38.139000, z=0.001271)","Location(x=-110.137337, y=-38.152344, z=0.000000)",5.256190538406372,157,1,1,13.839551012198386,1085.3869639486074,22.03345397392285
10,-4.997836838633781,"Location(x=-109.652107, y=-47.761547, z=0.001861)","Location(x=-110.586609, y=-47.714993, z=0.000000)",3.5078046321868896,104,1,1,11.032056385578024,303.25045619904995,20.51363971648104
11,-4.881066151760594,"Location(x=-113.005371, y=-59.856728, z=0.000425)","Location(x=-112.155449, y=-59.971722, z=0.000000)",4.526123762130737,97,1,1,10.31737487018028,236.698335185647,21.415728314257592
12,-5.040818531240777,"Location(x=-112.576256, y=-55.916389, z=0.000912)","Location(x=-111.599113, y=-56.052334, z=0.000000)",5.172610998153687,119,1,1,11.999953984788156,468.1982314884663,21.018127777314387
13,-4.869989287702007,"Location(x=-113.155327, y=-61.949253, z=0.002785)","Location(x=-112.364555, y=-62.027725, z=0.000000)",3.6771106719970703,85,1,1,9.163744344474749,146.6758977919817,21.898584325372177
14,-4.9779124590878245,"Location(x=-109.696472, y=-48.123016, z=0.001743)","Location(x=-110.618332, y=-48.072369, z=0.000000)",4.429637908935547,102,1,1,10.86122983902696,283.53012427687645,21.224951792233696
15,-5.066147727817073,"Location(x=-109.300331, y=-43.957661, z=0.000083)","Location(x=-110.317162, y=-43.934742, z=0.000000)",5.4356794357299805,125,1,1,12.456422697554386,553.565361186862,21.844835042289056
16,-5.030152091530803,"Location(x=-109.657585, y=-48.133503, z=-0.000775)","Location(x=-110.618935, y=-48.079025, z=0.000000)",4.408708333969116,102,1,1,10.853840739231057,281.9719250947237,22.602189404661274
17,-4.968754744399252,"Location(x=-109.856163, y=-49.706257, z=0.000701)","Location(x=-110.769569, y=-49.633312, z=0.000000)",4.075799226760864,94,1,1,9.970586622253066,209.41354140639305,21.433252484645973
18,-5.015288343274607,"Location(x=-112.948906, y=-58.614769, z=0.001121)","Location(x=-111.992638, y=-58.708317, z=0.000000)",4.560607194900513,104,1,1,10.920978620225243,299.6711333245039,21.31003660160639
19,-4.865531342513159,"Location(x=-113.183434, y=-62.236984, z=0.001688)","Location(x=-112.382416, y=-62.240028, z=0.000000)",3.62312650680542,84,1,1,8.894050076099408,138.03230459988117,21.02368332224668
20,-4.77483865129061,"Location(x=-110.040932, y=-50.071796, z=0.000505)","Location(x=-110.808861, y=-50.007046, z=0.000000)",3.986366033554077,92,1,1,9.755531656158128,194.9848468601704,21.62526583285878
21,-5.046405588967165,"Location(x=-109.291481, y=-43.533829, z=0.000322)","Location(x=-110.294815, y=-43.517872, z=0.000000)",5.730677366256714,130,1,1,12.307624169477318,617.7547278404236,22.15410688611564
22,-4.810674618656155,"Location(x=-113.164322, y=-62.238438, z=0.003591)","Location(x=-112.382423, y=-62.240063, z=0.000000)",3.6145403385162354,84,1,1,8.898111695050932,139.45623244345188,21.55476983990468
23,-5.119999411624989,"Location(x=-109.266197, y=-6.969478, z=0.001555)","Location(x=-110.347908, y=-7.009470, z=0.000000)",17.354596614837646,392,1,2,17.16557633828339,10517.070355966687,21.883771495929725
24,-4.8977145250648135,"Location(x=-113.160065, y=-61.617207, z=0.001352)","Location(x=-112.334946, y=-61.690327, z=0.000000)",3.8517274856567374,88,1,1,9.243856983163935,164.51018571853638,21.61342154472914
25,-5.286836366424652,"Location(x=-111.500328, y=-42.102211, z=0.001286)","Location(x=-110.231598, y=-42.145779, z=0.000000)",8.57208800315857,195,1,4,14.977919737898574,1950.3323589861395,21.28706983909112
26,-4.910799196072358,"Location(x=-113.248924, y=-62.374554, z=0.002353)","Location(x=-112.394249, y=-62.383671, z=0.000000)",3.6116533279418954,83,1,1,8.856988297830279,131.0812612324953,20.58701580816833
27,-4.94271823809617,"Location(x=-111.238800, y=-9.923821, z=0.001369)","Location(x=-110.326141, y=-9.951991, z=0.000000)",14.926387786865234,310,1,1,16.748276568530805,6243.866100609303,22.74746000715233
28,-5.097903705624549,"Location(x=-111.436600, y=-2.137490, z=0.001404)","Location(x=-110.383743, y=-2.164840, z=0.000000)",16.136903047561646,357,1,2,17.135839276097837,8595.445328876376,22.941992862020232
29,-5.021380488472065,"Location(x=-112.820564, y=-57.521873, z=0.000868)","Location(x=-111.830818, y=-57.601513, z=0.000000)",4.833018779754639,109,1,1,11.502517221438284,353.58147805929184,22.223712130942637
30,-5.113204260727623,"Location(x=-109.091583, y=-32.285885, z=0.000907)","Location(x=-110.160667, y=-32.325775, z=0.000000)",8.371206045150757,189,1,1,14.899307836305558,1806.0166851878168,20.460740209552164
31,-4.826546031440885,"Location(x=-113.227577, y=-63.424614, z=0.000894)","Location(x=-112.477852, y=-63.440586, z=0.000000)",3.4261515140533447,77,1,1,8.078421030122138,96.95519204437733,21.2191934317155
32,-5.030928999027509,"Location(x=-109.544296, y=16.830582, z=0.000134)","Location(x=-110.523941, y=16.791164, z=0.000000)",20.7060809135437,463,1,5,17.56484971549973,15393.104789748788,21.386308965369896
33,-4.979450600117345,"Location(x=-112.930756, y=-58.661903, z=0.001787)","Location(x=-111.998894, y=-58.753387, z=0.000000)",4.581273078918457,104,1,1,10.86465435609687,297.05005234479904,21.40892368148332
34,-4.850211241248518,"Location(x=-113.179657, y=-61.944660, z=0.002517)","Location(x=-112.364365, y=-62.025555, z=0.000000)",3.760362386703491,85,1,1,9.173048048540888,146.23930644989014,21.02497733842504
35,-4.949323219679102,"Location(x=-112.878387, y=-58.682793, z=0.000843)","Location(x=-112.000809, y=-58.767208, z=0.000000)",4.671632289886475,103,1,1,10.969614507976058,293.3323918581009,21.20052589797247
36,-5.002668409089809,"Location(x=-109.417915, y=-44.761478, z=0.001160)","Location(x=-110.363914, y=-44.731186, z=0.000000)",5.290388107299805,120,1,1,12.270820575360428,485.3436844497919,22.325413790802475
37,-5.041480259240354,"Location(x=-109.482536, y=-46.378601, z=0.000785)","Location(x=-110.473305, y=-46.322098, z=0.000000)",4.9953773021698,113,1,5,11.501445122055117,394.9597797244787,21.77477428249228
38,-4.8862281554442,"Location(x=-113.152466, y=-61.553833, z=0.001670)","Location(x=-112.328995, y=-61.624935, z=0.000000)",3.8282101154327393,88,1,1,9.31528072965966,164.2737246900797,21.15609106900556
39,-5.027110651428289,"Location(x=-109.592377, y=-47.570213, z=0.001918)","Location(x=-110.569969, y=-47.522434, z=0.000000)",4.730674505233765,106,1,1,11.019128046900285,319.0589744448662,21.68876297296889
40,-5.027814534946968,"Location(x=-109.217918, y=-27.491909, z=0.001311)","Location(x=-110.196121, y=-27.531267, z=0.000000)",12.35005021095276,277,1,1,16.311281927291642,4709.542885154486,22.246489275211747
41,-5.079654247837437,"Location(x=-109.392456, y=-45.725777, z=0.001322)","Location(x=-110.426315, y=-45.676182, z=0.000000)",5.006596565246582,115,1,1,11.898994415594034,424.8181417286396,20.938832229843005
42,-5.233725372050071,"Location(x=-111.349724, y=-36.382732, z=0.001848)","Location(x=-110.134163, y=-36.400826, z=0.000000)",7.50623083114624,166,1,2,14.173668218796871,1261.671749919653,21.40816096042264
43,-5.069035071530671,"Location(x=-112.788300, y=-57.054657, z=0.001842)","Location(x=-111.769577, y=-57.193359, z=0.000000)",4.945384979248047,112,1,2,11.633623219031223,385.3131874650717,22.087455151652925
44,-4.96080990612985,"Location(x=-113.192749, y=-61.107895, z=0.001510)","Location(x=-112.286140, y=-61.174603, z=0.000000)",3.9995412826538086,90,1,1,9.669352472537808,179.51142494380474,21.000841870693943
45,-5.011063430120777,"Location(x=-112.870636, y=-57.969429, z=0.002931)","Location(x=-111.897804, y=-58.050289, z=0.000000)",4.755433082580566,106,1,1,11.363494548215678,325.408293619752,21.7788178267663
46,-5.031400489621761,"Location(x=-109.163605, y=-38.689075, z=0.001757)","Location(x=-110.142372, y=-38.695393, z=0.000000)",6.999805927276611,154,1,1,13.753781004600643,1024.0375162810087,20.453140688734106
47,-5.127318767665948,"Location(x=-109.059296, y=-33.924919, z=0.001286)","Location(x=-110.148537, y=-33.964928, z=0.000000)",7.984381198883057,179,1,2,14.642443305260116,1567.148289129138,22.29154584968096
48,-5.0884386893190845,"Location(x=-109.090561, y=-35.547371, z=0.001432)","Location(x=-110.137558, y=-35.583672, z=0.000000)",7.821635961532593,173,1,1,14.258973009829766,1415.4887975901363,22.217333407251587
49,-4.885043244066758,"Location(x=-113.212540, y=-62.228664, z=0.003078)","Location(x=-112.381905, y=-62.233799, z=0.000000)",3.728108167648315,84,1,1,8.918203854844737,138.64958380162716,21.188417742924425
50,-4.952945690148474,"Location(x=-113.136353, y=-60.673000, z=0.000803)","Location(x=-112.240166, y=-60.725922, z=0.000000)",4.084641695022583,93,1,1,9.839938306864466,201.5387826859951,21.39638808559082
51,-4.822511683448393,"Location(x=-113.226059, y=-63.565327, z=0.000752)","Location(x=-112.488319, y=-63.586693, z=0.000000)",3.32256817817688,76,1,1,7.986490761885154,93.55368487536909,20.696819316823948
52,-4.866779109677914,"Location(x=-110.069458, y=-50.505444, z=0.001574)","Location(x=-110.855049, y=-50.432682, z=0.000000)",3.918070077896118,89,1,1,9.55047573793614,174.20137153565884,21.520520472801405
53,-4.981639330006419,"Location(x=-109.341530, y=-16.892756, z=0.001330)","Location(x=-110.274521, y=-16.931858, z=0.000000)",15.19631314277649,336,1,7,16.864212735850984,7425.336461007595,22.00516917967354
54,-4.887960467811616,"Location(x=-113.232498, y=-61.996567, z=0.003019)","Location(x=-112.369293, y=-62.083427, z=0.000000)",3.728081464767456,85,1,1,9.094412414486769,145.0331361591816,21.4002477552843
55,-4.8869309609653175,"Location(x=-113.152359, y=-61.342430, z=0.001093)","Location(x=-112.308899, y=-61.409439, z=0.000000)",3.941615343093872,89,1,1,9.476117036661757,173.7381138652563,21.57387892217215
56,-4.929572816218373,"Location(x=-113.007027, y=-59.120579, z=0.000762)","Location(x=-112.062706, y=-59.227341, z=0.000000)",4.4934515953063965,101,1,1,10.713652410202306,272.71365788578987,21.280139522863127
57,-5.155714448108249,"Location(x=-109.055565, y=-30.124052, z=0.001422)","Location(x=-110.176651, y=-30.164253, z=0.000000)",9.017906427383425,203,1,2,14.989842614461343,2147.041164264083,22.489075313002985
58,-5.127935221567211,"Location(x=-109.212723, y=-12.983094, z=0.001447)","Location(x=-110.303429, y=-13.023131, z=0.000000)",13.520283460617064,300,1,6,16.251773647490836,5640.579076111317,21.805590386961924
59,-4.928187328882192,"Location(x=-113.106705, y=-60.519691, z=0.001457)","Location(x=-112.223068, y=-60.566833, z=0.000000)",4.108281135559082,93,1,1,10.016449000551283,203.60115768015385,20.567410568288885
60,-5.131145464735645,"Location(x=-112.536385, y=-54.862358, z=0.000876)","Location(x=-111.447540, y=-55.019669, z=0.000000)",5.59141731262207,127,1,2,12.109952091835632,568.2836412936449,21.982674675118307
61,-5.023749207873921,"Location(x=-109.318817, y=-43.204887, z=0.001812)","Location(x=-110.278587, y=-43.196346, z=0.000000)",5.68342924118042,129,1,1,12.687168876316935,608.9276306033134,20.87197406649888
62,-4.874025636520705,"Location(x=-113.084747, y=-61.181465, z=0.001484)","Location(x=-112.292419, y=-61.238472, z=0.000000)",3.959439277648926,90,1,1,9.561817565403894,179.24165827035904,20.93260619151718
63,-5.220203452015172,"Location(x=-111.386688, y=-28.015751, z=0.000834)","Location(x=-110.192345, y=-28.042234, z=0.000000)",9.420855522155762,212,1,4,15.394964640747434,2433.139342650771,20.56467809376766
64,-5.013975468677401,"Location(x=-111.130791, y=-40.476162, z=0.001718)","Location(x=-110.177521, y=-40.534489, z=0.000000)",6.524993658065796,146,1,1,13.109848625896657,862.8545057475567,22.03431563765866
65,-5.258270139967138,"Location(x=-108.978096, y=-24.658993, z=0.001460)","Location(x=-110.217064, y=-24.699902, z=0.000000)",10.385930061340332,233,1,2,15.54841051535208,3056.1381362974644,22.13520952014643
66,-5.0637154116872845,"Location(x=-109.455376, y=-46.487640, z=0.002456)","Location(x=-110.481293, y=-46.427422, z=0.000000)",4.897438764572144,111,1,1,11.582268998921748,374.1522826552391,22.32888996759733
67,-4.927581555169119,"Location(x=-113.085922, y=-60.470806, z=0.001035)","Location(x=-112.217400, y=-60.514950, z=0.000000)",4.1083598136901855,94,1,1,9.946462384029807,210.6788035184145,21.524603216807947
68,-4.898801434581008,"Location(x=-113.112938, y=-61.109447, z=0.000928)","Location(x=-112.285484, y=-61.167992, z=0.000000)",3.961909055709839,90,1,1,9.662548064139015,178.81216341257095,20.502461545206703
69,-5.022784523754572,"Location(x=-112.308670, y=-54.257027, z=0.000441)","Location(x=-111.358795, y=-54.400738, z=0.000000)",5.78416895866394,130,1,1,12.360549065714675,612.864359036088,22.241122364774625
70,-4.87067869574886,"Location(x=-113.053154, y=-60.732590, z=0.000931)","Location(x=-112.245674, y=-60.778053, z=0.000000)",4.036180734634399,92,1,1,9.862365563987408,195.08169730007648,20.88666239698886
71,-5.025480955034798,"Location(x=-109.162773, y=-35.771866, z=0.001301)","Location(x=-110.136421, y=-35.806629, z=0.000000)",7.710489511489868,169,1,1,14.352262812523117,1338.4094368219376,22.058300471244088
72,-5.0068861278732015,"Location(x=-109.233017, y=-41.105091, z=0.001443)","Location(x=-110.194054, y=-41.101105, z=0.000000)",6.223021507263184,140,1,1,13.332151995959489,780.8141331523657,22.16439778471951
73,-4.929126255373953,"Location(x=-113.098389, y=-60.444710, z=0.000384)","Location(x=-112.214622, y=-60.489670, z=0.000000)",4.1877288818359375,94,1,1,9.99737224662738,210.87865808606148,21.24998946783445
74,-5.105708129654622,"Location(x=-109.326843, y=-45.261444, z=0.001689)","Location(x=-110.395020, y=-45.216518, z=0.000000)",5.198222160339356,117,1,2,12.154060109427826,451.2945790588856,22.38658884891802
75,-5.029848072154249,"Location(x=-112.946869, y=-58.432732, z=-0.000687)","Location(x=-111.966736, y=-58.524349, z=0.000000)",4.559810161590576,105,1,1,11.017168179762471,308.8774640709162,22.61373506398684
76,-4.865356662130619,"Location(x=-113.225311, y=-62.597446, z=0.004008)","Location(x=-112.412262, y=-62.605610, z=0.000000)",3.685431718826294,82,1,1,8.6564149019062,125.85192300379276,21.221982930452224
77,-4.906411215120235,"Location(x=-113.193390, y=-61.935608, z=0.001695)","Location(x=-112.363701, y=-62.017776, z=0.000000)",3.787400007247925,86,1,1,9.061779219586525,150.4390950202942,20.976133497377408
78,-4.806648260105062,"Location(x=-113.165123, y=-63.050240, z=0.002739)","Location(x=-112.448128, y=-63.053535, z=0.000000)",3.477446794509888,79,1,1,8.371495870678286,109.52424608170986,21.872166058499094
79,-4.979347218222149,"Location(x=-111.152695, y=-20.829948, z=0.000171)","Location(x=-110.245483, y=-20.858141, z=0.000000)",11.391338109970093,254,1,7,15.92232102229366,3792.7466545552015,21.99640966494112
80,-5.1216093608180415,"Location(x=-109.225769, y=-43.824677, z=0.000744)","Location(x=-110.309761, y=-43.799625, z=0.000000)",5.6167311668396,126,1,2,12.469718261191884,565.0908695757389,21.31714553508432
81,-5.002698823184106,"Location(x=-113.083168, y=-59.679119, z=0.001010)","Location(x=-112.135201, y=-59.802795, z=0.000000)",4.249390125274658,97,1,1,10.517078722125513,236.24317614734173,22.002090183124665
82,-5.114690299255623,"Location(x=-112.337273, y=-53.638447, z=0.001179)","Location(x=-111.275200, y=-53.803707, z=0.000000)",5.882061243057251,133,1,2,12.569672104685838,662.601742580533,22.16328504045684
83,-5.108456646076592,"Location(x=-109.076668, y=-34.392139, z=0.001253)","Location(x=-110.145103, y=-34.431839, z=0.000000)",7.894668340682983,177,1,1,14.671490344524662,1522.207287415862,22.663991312191843
84,-5.044042167956176,"Location(x=-109.218018, y=-41.715160, z=0.001000)","Location(x=-110.214508, y=-41.701359, z=0.000000)",6.061180353164673,137,1,1,13.109756178926988,731.0351031720638,22.62194510497401
85,-5.003600296373454,"Location(x=-113.003540, y=-58.788723, z=-0.000518)","Location(x=-112.017883, y=-58.891560, z=0.000000)",4.5725998878479,103,1,1,10.859334768515165,288.15504871308804,22.239809043814063
86,-4.832325348745961,"Location(x=-113.201454, y=-63.037521, z=0.002775)","Location(x=-112.447327, y=-63.043430, z=0.000000)",3.676291227340698,79,1,1,8.397243225657492,109.66326740384102,21.96404202142552
87,-5.012764362547313,"Location(x=-111.304863, y=-8.304260, z=0.000806)","Location(x=-110.338127, y=-8.332114, z=0.000000)",14.558194637298584,321,1,1,16.81611293501916,6728.7584224790335,20.39552657120457
88,-4.845220135007792,"Location(x=-113.206337, y=-62.539299, z=0.002430)","Location(x=-112.407440, y=-62.545967, z=0.000000)",3.619241714477539,82,1,1,8.73811119672578,125.146669998765,20.62816465511506
89,-4.962120508348267,"Location(x=-112.770493, y=-57.467133, z=0.002503)","Location(x=-111.821739, y=-57.541092, z=0.000000)",4.902202844619751,111,1,1,11.323834254231976,373.4769214689732,22.04285831524404
90,-4.899172470762316,"Location(x=-113.121635, y=-61.063862, z=0.001261)","Location(x=-112.280968, y=-61.122448, z=0.000000)",3.98959231376648,90,1,1,9.696230835303194,180.70556630194187,20.896884294956195
91,-5.076712090447524,"Location(x=-109.086700, y=-35.357750, z=0.001485)","Location(x=-110.138626, y=-35.394897, z=0.000000)",7.886983394622803,176,1,1,14.077226813264756,1444.4631348252296,22.066133358188296
92,-4.960358944640656,"Location(x=-113.206894, y=-61.288925, z=0.001411)","Location(x=-112.304237, y=-61.360508, z=0.000000)",3.9670004844665527,89,1,1,9.558266800674918,172.586571469903,20.5893634518752
93,-4.837157309106112,"Location(x=-109.401993, y=-36.393948, z=0.001224)","Location(x=-110.134109, y=-36.423420, z=0.000000)",7.452720880508423,166,1,5,14.354921790510026,1280.2363505214453,22.68232022498973
94,-4.929215672267998,"Location(x=-113.222588, y=-61.822250, z=0.002295)","Location(x=-112.354034, y=-61.905663, z=0.000000)",3.779231786727905,86,1,1,9.20518014783362,151.65586431324482,20.70397404290606
95,-5.101244621487635,"Location(x=-111.276695, y=-24.262751, z=0.001273)","Location(x=-110.220100, y=-24.290054, z=0.000000)",10.405307292938232,232,1,2,15.786898057050928,3078.6881199777126,22.60709661964806
96,-4.967742597066356,"Location(x=-109.403305, y=-43.716637, z=0.000611)","Location(x=-110.304619, y=-43.704189, z=0.000000)",5.505670070648193,125,1,1,12.689418232556328,558.7264322787523,22.790670537019512
97,-4.951969498832618,"Location(x=-112.965065, y=-59.073196, z=0.001772)","Location(x=-112.055656, y=-59.173622, z=0.000000)",4.532608270645142,102,1,1,10.638564249041949,280.4983625859022,21.47675288724851
98,-4.948039445957267,"Location(x=-109.215805, y=-37.222851, z=0.001720)","Location(x=-110.133545, y=-37.246418, z=0.000000)",7.224947929382324,162,1,1,14.06233202940728,1183.8121731430292,21.126907006553683
99,-4.917349286895744,"Location(x=-113.164536, y=-61.310268, z=0.001432)","Location(x=-112.305901, y=-61.377911, z=0.000000)",3.9374945163726807,89,1,1,9.505148596024808,171.90655674040318,20.96149955853396
100,-5.0189242454244205,"Location(x=-109.690880, y=-48.512501, z=0.002158)","Location(x=-110.653259, y=-48.452408, z=0.000000)",4.5575878620147705,101,1,1,10.527517084738804,267.7601638287306,21.71699296435171
101,-4.93610913497509,"Location(x=-109.268944, y=-37.422729, z=0.001346)","Location(x=-110.133926, y=-37.443977, z=0.000000)",10.259886503219604,226,1,3,15.290050887321154,2780.245891705156,22.163862815941904
102,-5.205260489138601,"Location(x=-111.517227, y=-44.304199, z=0.000682)","Location(x=-110.344330, y=-44.408512, z=0.000000)",5.3073320388793945,121,1,2,12.34522243417156,500.71957075595856,22.60157814328359
103,-4.976431769346709,"Location(x=-113.106583, y=-60.135509, z=0.000783)","Location(x=-112.179306, y=-60.175961, z=0.000000)",4.19167423248291,95,1,1,10.24725812050825,219.89405983686447,20.490060011855338
104,-5.027140653493615,"Location(x=-109.456505, y=-45.757961, z=0.001793)","Location(x=-110.428802, y=-45.711613, z=0.000000)",5.113168716430664,115,1,1,11.832657736901584,421.64155907928944,20.386621644751248
105,-5.0794267172112,"Location(x=-109.145714, y=-41.227753, z=0.001310)","Location(x=-110.197845, y=-41.219460, z=0.000000)",6.302088022232056,141,1,1,13.120076322508751,788.5361985713243,22.10937963118726
106,-4.929485598737768,"Location(x=-113.155220, y=-61.140068, z=0.001240)","Location(x=-112.288994, y=-61.203529, z=0.000000)",4.035819053649902,90,1,1,9.59355927539971,180.26220628619197,21.673029868040945
107,-5.013287443622192,"Location(x=-109.685036, y=-48.355927, z=-0.000746)","Location(x=-110.639000, y=-48.298897, z=0.000000)",4.438370943069458,101,1,1,10.738461362864152,270.3754706978798,22.345685229208737
108,-5.016173825616913,"Location(x=-109.200867, y=-39.743706, z=0.001274)","Location(x=-110.159256, y=-39.759476, z=0.000000)",6.628801584243774,149,1,1,13.47575021164332,927.3935687690972,21.92281921131942
109,-5.202066987729159,"Location(x=-109.076599, y=-20.422237, z=0.001363)","Location(x=-110.248405, y=-20.462749, z=0.000000)",11.48603868484497,251,1,2,16.123292290081896,3786.345175534487,22.247787746657707
110,-5.268436630239783,"Location(x=-111.381432, y=-38.852772, z=0.001673)","Location(x=-110.145454, y=-38.942474, z=0.000000)",6.785328149795532,152,1,2,13.716936127045743,990.3874041736126,21.16531269197002
111,-5.114630732913994,"Location(x=-109.207771, y=-14.251171, z=0.001294)","Location(x=-110.294052, y=-14.291184, z=0.000000)",13.2991464138031,289,1,7,16.47546899061831,5227.801374077797,22.40500007806834
112,-4.815388274916845,"Location(x=-113.135345, y=-61.970463, z=0.001984)","Location(x=-112.366211, y=-62.047176, z=0.000000)",4.124932527542114,85,1,1,9.132391700744016,146.44791743159294,20.98082218402769
113,-4.895078532309016,"Location(x=-113.124741, y=-61.224770, z=0.002019)","Location(x=-112.297112, y=-61.286701, z=0.000000)",4.350876808166504,89,1,1,9.609877340159445,173.5667688548565,21.22227081830528
114,-5.0216332173661895,"Location(x=-109.320221, y=-44.070507, z=0.000690)","Location(x=-110.323418, y=-44.046772, z=0.000000)",6.134209871292114,126,1,1,12.246459479142036,562.8366610705853,21.98376503199824
115,-5.027211300620122,"Location(x=-109.144005, y=-34.843075, z=0.001313)","Location(x=-110.141914, y=-34.881565, z=0.000000)",8.870059490203857,178,1,1,14.233077353825957,1503.5361650437117,22.054641221012773
116,-5.012019575697005,"Location(x=-109.500435, y=-46.118340, z=0.003013)","Location(x=-110.454376, y=-46.067856, z=0.000000)",5.275835037231445,112,1,1,11.838727897216527,389.9328048080206,22.679764458536244
117,-5.183983016084451,"Location(x=-108.991364, y=-34.412415, z=0.001316)","Location(x=-110.144951, y=-34.452595, z=0.000000)",8.004146099090576,177,1,2,14.675303333551405,1522.468709334731,22.759709190407964
118,-4.912631125723312,"Location(x=-113.106911, y=-60.795067, z=0.001007)","Location(x=-112.252914, y=-60.847183, z=0.000000)",4.116224527359009,92,1,1,9.79915518690299,196.32756379246712,21.29210981326282
119,-5.091940104075273,"Location(x=-109.142418, y=-29.010250, z=0.001385)","Location(x=-110.184891, y=-29.049988, z=0.000000)",13.006690979003906,269,1,1,16.173809870651233,4368.572197780013,21.97178674174616
120,-4.842111695174892,"Location(x=-113.205215, y=-63.021454, z=0.001705)","Location(x=-112.446060, y=-63.027534, z=0.000000)",3.967585802078247,79,1,1,8.387277968472574,109.30891282856464,20.524883760652237
121,-5.143215156742173,"Location(x=-109.083633, y=-28.155052, z=0.001329)","Location(x=-110.191216, y=-28.195177, z=0.000000)",10.52750563621521,212,1,2,15.439998058154984,2435.93356269598,22.140041851682017
122,-5.001435095886055,"Location(x=-109.483383, y=-45.784626, z=0.001833)","Location(x=-110.430756, y=-45.739399, z=0.000000)",5.721628904342651,115,1,1,11.814632291482193,421.3838337510824,20.52506237423549
123,-4.913882685687567,"Location(x=-109.310867, y=-33.956692, z=0.001517)","Location(x=-110.148315, y=-33.995209, z=0.000000)",8.947453498840332,181,1,5,14.535468185699829,1589.260111913085,21.992994959822617
124,-4.955208192653525,"Location(x=-109.373589, y=-18.886225, z=0.001852)","Location(x=-110.259781, y=-18.925049, z=0.000000)",13.092022180557253,263,1,1,16.157711458342426,4166.498053073883,20.73671753053557
125,-4.955395176512931,"Location(x=-113.144341, y=-60.687943, z=0.000979)","Location(x=-112.241859, y=-60.741951, z=0.000000)",4.559110164642334,93,1,1,9.824044027066506,198.62559820711613,21.04057382576332
126,-4.91059428794018,"Location(x=-113.162956, y=-61.459949, z=0.001816)","Location(x=-112.320267, y=-61.530308, z=0.000000)",4.355485439300537,88,1,1,9.428099676271067,165.15478801727295,20.696772506733925
127,-4.930270965131246,"Location(x=-112.873894, y=-58.848949, z=-0.000358)","Location(x=-112.023697, y=-58.934387, z=0.000000)",5.044918060302734,103,1,1,10.77547328105362,290.2871846705675,22.177769819517675
128,-5.164028271309062,"Location(x=-109.116531, y=-20.070961, z=0.001380)","Location(x=-110.251007, y=-20.111252, z=0.000000)",13.038586378097534,261,1,2,15.903538611982428,4000.237048879266,22.129994157352144
129,-4.925718902094513,"Location(x=-113.203766, y=-61.883774, z=0.001110)","Location(x=-112.359283, y=-61.966248, z=0.000000)",4.220533132553101,86,1,1,9.13620523675482,151.0731814354658,20.48487531784485
130,-4.9195587914991545,"Location(x=-113.083931, y=-60.371758, z=0.000883)","Location(x=-112.206253, y=-60.413960, z=0.000000)",4.741604804992676,94,1,1,10.077833687119218,208.8444219976664,20.392348192607816
131,-4.967488504797171,"Location(x=-109.247505, y=-37.611324, z=0.001496)","Location(x=-110.134514, y=-37.630695, z=0.000000)",8.170075178146362,158,1,1,14.06696347960611,1119.9728476256132,22.16102343673692
132,-5.228809301980164,"Location(x=-109.083946, y=-14.442961, z=0.001487)","Location(x=-110.292625, y=-14.483697, z=0.000000)",14.677533388137816,289,1,2,16.36784712177727,5190.256638169289,21.93365353756862
